4.961249999999999827e-01
4.896249999999999769e-01
4.888750000000000040e-01
4.778749999999999942e-01
4.769999999999999796e-01
4.812500000000000111e-01
4.791250000000000231e-01
4.719999999999999751e-01
4.743749999999999911e-01
4.642499999999999960e-01
4.613749999999999796e-01
4.653749999999999831e-01
4.441249999999999920e-01
4.552499999999999880e-01
4.520000000000000129e-01
4.502499999999999836e-01
4.452499999999999791e-01
4.421249999999999902e-01
4.390000000000000013e-01
4.403750000000000164e-01
4.343750000000000111e-01
4.398750000000000160e-01
4.308750000000000080e-01
4.313750000000000084e-01
4.243750000000000022e-01
4.218750000000000000e-01
4.283750000000000058e-01
4.199999999999999845e-01
4.191250000000000253e-01
4.186250000000000249e-01
