6.900603213310241291e-01
6.783862171173096201e-01
6.635681018829345801e-01
6.504446306228637287e-01
6.382478404045105469e-01
6.227842054367065394e-01
6.120109429359436026e-01
5.941320381164550968e-01
5.806936123371124747e-01
5.613272080421447541e-01
5.478787882328033376e-01
5.347872402667999125e-01
5.202943322658538650e-01
5.084187572002411004e-01
4.994735260009765532e-01
4.913442947864532506e-01
4.830149033069610631e-01
4.633625001907348828e-01
4.526375634670257719e-01
4.401606199741363579e-01
4.321835567951202162e-01
4.173395805358886546e-01
3.996101515293121187e-01
3.884946258068084912e-01
3.745038856267929317e-01
3.652521916627883836e-01
3.558303250074386637e-01
3.466761919260025193e-01
3.164650684595107788e-01
3.208917896747588983e-01
