6.870610451698303534e-01
6.710008606910705664e-01
6.559722614288330256e-01
6.459211826324462447e-01
6.298615674972534162e-01
6.317574963569640989e-01
6.230495638847350914e-01
6.045927808284760063e-01
6.052058601379394220e-01
6.028839857578277561e-01
5.994116203784942698e-01
5.881758699417114489e-01
5.872872412204742654e-01
5.785933864116669101e-01
5.745463397502899028e-01
5.726315815448761448e-01
5.669208765029907227e-01
5.661921103000641109e-01
5.558948273658752548e-01
5.560671100616455531e-01
5.607439672946930020e-01
5.446762766838073588e-01
5.429195246696472132e-01
5.454766054153442623e-01
5.424216568470001665e-01
5.322489075660705726e-01
5.342456605434418027e-01
5.303490018844604359e-01
5.282346298694610143e-01
5.287824454307555877e-01
