4.631250000000000089e-01
4.111250000000000182e-01
3.937499999999999889e-01
3.850000000000000089e-01
3.738750000000000129e-01
3.687500000000000222e-01
3.618750000000000022e-01
3.462500000000000022e-01
3.491250000000000187e-01
3.494999999999999774e-01
3.425000000000000266e-01
3.333749999999999769e-01
3.326250000000000040e-01
3.298749999999999738e-01
3.168750000000000178e-01
3.196249999999999925e-01
3.213750000000000218e-01
3.215000000000000080e-01
3.099999999999999978e-01
3.081249999999999822e-01
3.118750000000000133e-01
3.021249999999999769e-01
3.058750000000000080e-01
3.032500000000000195e-01
3.023750000000000049e-01
2.856250000000000178e-01
3.004999999999999893e-01
2.892500000000000071e-01
2.933749999999999969e-01
2.919999999999999818e-01
