4.577499999999999902e-01
4.204999999999999849e-01
4.008749999999999813e-01
3.831249999999999933e-01
3.659999999999999920e-01
3.492500000000000049e-01
3.443749999999999867e-01
3.286250000000000004e-01
3.094999999999999973e-01
2.906250000000000222e-01
2.786250000000000115e-01
2.680000000000000160e-01
2.611249999999999960e-01
2.546249999999999902e-01
2.456250000000000100e-01
2.381250000000000033e-01
2.372499999999999887e-01
2.207500000000000018e-01
2.162499999999999978e-01
2.089999999999999913e-01
2.030000000000000138e-01
1.908749999999999891e-01
1.844999999999999973e-01
1.759999999999999898e-01
1.722499999999999865e-01
1.638749999999999929e-01
1.592500000000000027e-01
1.553750000000000131e-01
1.353749999999999953e-01
1.431250000000000022e-01
