6.753859848976134783e-01
6.359416556358337136e-01
6.196232347488402903e-01
6.014019508361816424e-01
5.804742999076842880e-01
5.742389223575592450e-01
5.556315865516662234e-01
5.388004064559936968e-01
5.276434261798859104e-01
5.284630765914917205e-01
5.063259716033935431e-01
5.008059229850768679e-01
4.961605532169341970e-01
4.896365015506744522e-01
4.939449009895324760e-01
4.993605337142944522e-01
4.746241788864135613e-01
4.732465250492096098e-01
4.635762574672698810e-01
4.803290588855743670e-01
4.828245747089385809e-01
5.141417050361632990e-01
4.721682777404785369e-01
4.800793740749358940e-01
4.647449755668640048e-01
4.953796582221984823e-01
4.984598715305328387e-01
5.292244839668274192e-01
5.145606300830840585e-01
5.334639427661895805e-01
