5.022499999999999742e-01
4.962500000000000244e-01
4.841250000000000275e-01
4.670000000000000262e-01
4.606250000000000067e-01
4.547499999999999876e-01
4.488750000000000240e-01
4.440000000000000058e-01
4.452499999999999791e-01
4.361249999999999849e-01
4.375000000000000000e-01
4.329999999999999960e-01
4.313750000000000084e-01
4.242500000000000160e-01
4.218750000000000000e-01
4.159999999999999809e-01
4.117500000000000049e-01
4.016250000000000098e-01
3.925000000000000155e-01
3.823750000000000204e-01
3.760000000000000009e-01
3.666249999999999787e-01
3.606249999999999734e-01
3.588749999999999996e-01
3.529999999999999805e-01
3.521250000000000213e-01
3.502500000000000058e-01
3.467500000000000027e-01
3.488749999999999907e-01
3.396250000000000102e-01
