4.921249999999999791e-01
4.727500000000000036e-01
4.628749999999999809e-01
4.552499999999999880e-01
4.516249999999999987e-01
4.398750000000000160e-01
4.402499999999999747e-01
4.303750000000000075e-01
4.321249999999999813e-01
4.219999999999999862e-01
4.269999999999999907e-01
4.182500000000000107e-01
4.236249999999999738e-01
4.139999999999999791e-01
4.149999999999999800e-01
4.139999999999999791e-01
4.123749999999999916e-01
4.013749999999999818e-01
4.021250000000000102e-01
4.081250000000000155e-01
3.966250000000000053e-01
4.042499999999999982e-01
3.970000000000000195e-01
4.033749999999999836e-01
3.993749999999999800e-01
3.960000000000000187e-01
3.923749999999999738e-01
3.905000000000000138e-01
3.886249999999999982e-01
3.996250000000000080e-01
