6.969876363873481750e-01
6.927497461438179016e-01
6.926487870514392853e-01
6.918137762695550919e-01
6.913478020578622818e-01
6.915331594645977020e-01
6.907215584069490433e-01
6.884305775165557861e-01
6.883144937455654144e-01
6.873055938631296158e-01
6.860201247036457062e-01
6.853807326406240463e-01
6.803132798522710800e-01
6.818551681935787201e-01
6.820972859859466553e-01
6.783008761703968048e-01
6.780494321137666702e-01
6.743721775710582733e-01
6.741218268871307373e-01
6.708363257348537445e-01
6.683611199259757996e-01
6.699758246541023254e-01
6.680024284869432449e-01
6.635371521115303040e-01
6.628099251538515091e-01
6.614407934248447418e-01
6.613451540470123291e-01
6.571094002574682236e-01
6.612098887562751770e-01
6.559595391154289246e-01
